phase,run_id,effect_id,value,oracle,match,matched_grants,grant_set_match,manifest_declared,manifest_match,receipt_present,manifest_provenance
h,run-e81d26f0ef51b0755e2f6a0b,effect-d44319684575f2af,True,True,True,"[""run-e81d26f0ef51b0755e2f6a0b-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-e81d26f0ef51b0755e2f6a0b,effect-9b8ada8ef7fd510d,True,True,True,"[""run-e81d26f0ef51b0755e2f6a0b-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-c7d8005dc32e7bb4,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-3ab9d649cce3f3d4,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-72755125aa275730,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-3160a34d3e376eea,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-c252614945233e14,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-ef4bd9aa57668810b5905ea6,effect-ac46d2f9bed47612,True,True,True,"[""run-ef4bd9aa57668810b5905ea6-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-af049094a623f4de,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-eb31b898881d771b,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-2a6cca02b851093a,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-e9c427438d592b5a,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-93e5dac27e42299c,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-d74600c2f8fe1fe5,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-adf822829b83fc4148cc5e79,effect-4b56767c59c2a91b,True,True,True,"[""run-adf822829b83fc4148cc5e79-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-6b6436d6c757f919,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-1f32096e06d72836,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-270bd05dc8ac60ac,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-c0f9c9de5a242626,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-2667f0692ade34e8,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-b4bd2106e2a024f0,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-38e9ab9274ecd14314b31ea2,effect-3317325e78e748d5,True,True,True,"[""run-38e9ab9274ecd14314b31ea2-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-37bae5450d2451c2,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-b82175a368f10116,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-7a9a1fe77d1d97ff,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-f3da3933240a658b,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-55a2ffc6283af1b3,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-dd06173663daf12999ec2cd0,effect-44151e924a105502,True,True,True,"[""run-dd06173663daf12999ec2cd0-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-c3929e644b255120,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-4302e88ab684ff46,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-865aa1acf7fe8f1c,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-7a409f7e91c84206,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-6c4077d78e3cb334,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-06923d4f3f1b762e,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-14ea0df1bf363f01950a5f20,effect-76e097e15cfb9002,True,True,True,"[""run-14ea0df1bf363f01950a5f20-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-e734c803519adf94,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-d39eb83d8495f1cb,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-540a933606adbeaa,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-c2a0dc74f48b8400,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-ae5ec5db5e11306c,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-15f24b0f120b879bef73f19a,effect-73185a21283346a0,True,True,True,"[""run-15f24b0f120b879bef73f19a-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-a514b439f7fa4ad6,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-fcdaf61e14437832,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-aaefd52b136f883f,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-2ef3a0b038a66258,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-75cf3b5e14608b49,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-777a79f6ac8b8da6c6078ba2,effect-0d81002b0e5e4e85,True,True,True,"[""run-777a79f6ac8b8da6c6078ba2-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-48e6b42c94f5fd98,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-file""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-1c6696e2ceb23886,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-write""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-a7e3fd4b9601ef20,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-3296dda247150b9d,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-read-1""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-0a5569143b5c4f49,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-c28c2c538c9e86bc377e77aa,effect-2c45a5769829e88b,True,True,True,"[""run-c28c2c538c9e86bc377e77aa-grant-m2-read-3""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
h,run-588fba2afcff10b7e5bed288,effect-2293e37be1ada318,True,True,True,"[""run-588fba2afcff10b7e5bed288-grant-session-read""]",True,True,True,True,current named manifest; separately hashed; historical exact manifest byte binding not independently recovered
